chain_id,nparticles,dim,scale,eta,alpha,energy,std_error,variance,scaled_energy,scaled_std_error,scaled_variance,accept_rate,nsamples,total_cycles,warmup_cycles,tuning_cycles,optimize_cycles
16,100,3,0.06561000000000002,0.01,0.9,177.21562183608265,3.2061540018207317,442.44887958494655,1.7721562183608264,3.2061540018207317,442.44887958494655,0.30225,20000,84000,84000,24000,0
1,100,3,0.05500000000000001,0.01,1.0,176.5219656384496,7.1548210967366295,1957.8097905356517,1.765219656384496,7.1548210967366295,1957.8097905356517,0.3567,20000,72000,72000,12000,0
2,100,3,0.06050000000000001,0.01,1.0,187.0348431753112,5.364887663216205,1292.5486317040195,1.870348431753112,5.364887663216205,1292.5486317040195,0.324,20000,80000,80000,20000,0
3,100,3,0.05500000000000001,0.01,1.0,169.38299289862522,9.959392700460487,3493.2874184939283,1.6938299289862522,9.959392700460487,3493.2874184939283,0.36595,20000,72000,72000,12000,0
4,100,3,0.06050000000000001,0.01,1.0,188.2034011194492,3.9195815393969653,1150.727137596812,1.8820340111944922,3.9195815393969653,1150.727137596812,0.3199,20000,82000,82000,22000,0
5,100,3,0.06050000000000001,0.01,1.0,176.1626309977922,7.593716537464908,1948.4199585527422,1.7616263099779221,7.593716537464908,1948.4199585527422,0.28875,20000,76000,76000,16000,0
6,100,3,0.05,0.01,1.0,195.57911403829706,7.701499533003426,1998.9965512734561,1.9557911403829706,7.701499533003426,1998.9965512734561,0.43615,20000,70000,70000,10000,0
7,100,3,0.05500000000000001,0.01,1.0,200.95117943263577,4.159858564714834,784.0703462234233,2.009511794326358,4.159858564714834,784.0703462234233,0.40635,20000,72000,72000,12000,0
8,100,3,0.06050000000000001,0.01,1.0,190.32136133012162,4.133425273687947,708.6939286041743,1.903213613301216,4.133425273687947,708.6939286041743,0.3241,20000,78000,78000,18000,0
9,100,3,0.05500000000000001,0.01,1.0,191.2002285660505,5.044221443086086,1225.463531853864,1.912002285660505,5.044221443086086,1225.463531853864,0.38225,20000,72000,72000,12000,0
10,100,3,0.06050000000000001,0.01,1.0,191.81506390090573,3.354369130068011,945.0784035443867,1.9181506390090572,3.354369130068011,945.0784035443867,0.3241,20000,80000,80000,20000,0
11,100,3,0.05500000000000001,0.01,1.0,195.66672054184775,4.870957834443315,885.8998480465816,1.9566672054184775,4.870957834443315,885.8998480465816,0.3915,20000,72000,72000,12000,0
12,100,3,0.05989500000000002,0.01,1.0,180.012162066514,6.46495041619079,1721.2512918987304,1.80012162066514,6.46495041619079,1721.2512918987304,0.3453,20000,82000,82000,22000,0
13,100,3,0.06050000000000001,0.01,1.0,191.62165599258782,5.476767322668238,1072.8377874740981,1.9162165599258782,5.476767322668238,1072.8377874740981,0.33035,20000,80000,80000,20000,0
14,100,3,0.05,0.01,1.0,194.81106765604983,7.179684023311024,1874.5915275343723,1.9481106765604983,7.179684023311024,1874.5915275343723,0.41955,20000,70000,70000,10000,0
15,100,3,0.06050000000000001,0.01,1.0,185.17402332218285,4.632218392350374,869.8033251512825,1.8517402332218285,4.632218392350374,869.8033251512825,0.31525,20000,80000,80000,20000,0
16,100,3,0.06050000000000001,0.01,1.0,193.03146488031297,4.642471377166751,739.6876663794246,1.9303146488031298,4.642471377166751,739.6876663794246,0.3202,20000,80000,80000,20000,0
1,500,3,0.09266052860849927,0.01,0.1,1781.6586781335518,36.047667634723005,49887.81325436849,3.5633173562671034,36.047667634723005,49887.81325436849,0.3051,20000,110000,110000,50000,0
2,500,3,0.09000000000000001,0.01,0.1,1783.9485422464234,31.546456127030062,38996.02408688888,3.567897084492847,31.546456127030062,38996.02408688888,0.32015,20000,70000,70000,10000,0
3,500,3,0.08473321344609007,0.01,0.1,1662.4789978247295,85.5974329575947,122949.50337808393,3.324957995649459,85.5974329575947,122949.50337808393,0.37845,20000,110000,110000,50000,0
4,500,3,0.07972024500000004,0.01,0.1,1728.8934487402942,52.56717357071143,143272.24826612882,3.4577868974805885,52.56717357071143,143272.24826612882,0.36535,20000,100000,100000,40000,0
5,500,3,0.08910000000000003,0.01,0.1,1746.2526057876203,102.19167164557909,151888.20852560224,3.4925052115752404,102.19167164557909,151888.20852560224,0.34985,20000,74000,74000,14000,0
6,500,3,0.08558910449100006,0.01,0.1,1749.829496268952,96.06365908014872,150928.57365807565,3.499658992537904,96.06365908014872,150928.57365807565,0.31145,20000,98000,98000,38000,0
7,500,3,0.09000000000000001,0.01,0.1,1676.3165037608617,55.315818487619154,104031.68278628029,3.352633007521723,55.315818487619154,104031.68278628029,0.35075,20000,70000,70000,10000,0
8,500,3,0.09000000000000001,0.01,0.1,1918.1005640312771,65.00614401961882,115398.23768489435,3.8362011280625543,65.00614401961882,115398.23768489435,0.2608,20000,70000,70000,10000,0
9,500,3,0.09000000000000001,0.01,0.1,2383.6664767500943,186.1878580656015,497142.42573291715,4.767332953500189,186.1878580656015,497142.42573291715,0.25575,20000,70000,70000,10000,0
10,500,3,0.08019000000000003,0.01,0.1,1950.1517646604918,89.80045722545964,260248.42064270796,3.9003035293209836,89.80045722545964,260248.42064270796,0.3951,20000,82000,82000,22000,0
11,500,3,0.08019000000000003,0.01,0.1,2339.189683201257,134.90312397452763,268737.0740730725,4.678379366402514,134.90312397452763,268737.0740730725,0.29325,20000,78000,78000,18000,0
12,500,3,0.08820900000000004,0.01,0.1,1916.2942513699957,54.09653657283205,101556.02522304747,3.8325885027399913,54.09653657283205,101556.02522304747,0.28535,20000,80000,80000,20000,0
13,500,3,0.08645364090000004,0.01,0.1,2014.006393814239,82.16953914032524,221232.41337501863,4.0280127876284775,82.16953914032524,221232.41337501863,0.2188,20000,94000,94000,34000,0
14,500,3,0.08558910449100006,0.01,0.1,1867.381398433987,52.55961938917923,82507.63926833216,3.734762796867974,52.55961938917923,82507.63926833216,0.3066,20000,110000,110000,50000,0
15,500,3,0.08820900000000004,0.01,0.1,1949.392929544299,91.33880190966538,124747.89155039191,3.898785859088598,91.33880190966538,124747.89155039191,0.25165,20000,80000,80000,20000,0
16,500,3,0.09000000000000001,0.01,0.1,2353.460422242115,104.45391011057106,301268.38906299137,4.706920844484229,104.45391011057106,301268.38906299137,0.2529,20000,70000,70000,10000,0
1,500,3,0.05989500000000002,0.01,0.2,1043.6660138156915,39.654775638535085,31866.289028977742,2.087332027631383,39.654775638535085,31866.289028977742,0.34345,20000,80000,80000,20000,0
2,500,3,0.05,0.01,0.2,982.6762481913835,41.06097894704381,27058.19447645929,1.9653524963827669,41.06097894704381,27058.19447645929,0.47865,20000,70000,70000,10000,0
3,500,3,0.05,0.01,0.2,1298.4519255377957,122.02041853182027,209061.24582305318,2.5969038510755915,122.02041853182027,209061.24582305318,0.4359,20000,70000,70000,10000,0
4,500,3,0.06050000000000001,0.01,0.2,982.9995699486608,48.294641227924046,36401.506907990784,1.9659991398973216,48.294641227924046,36401.506907990784,0.33235,20000,76000,76000,16000,0
5,500,3,0.05504318140357319,0.01,0.2,988.3476248287823,20.15889143355647,12438.285344944685,1.9766952496575645,20.15889143355647,12438.285344944685,0.389,20000,110000,110000,50000,0
6,500,3,0.053366445000000026,0.01,0.2,878.971101005917,13.02888842208182,9653.118801962468,1.757942202011834,13.02888842208182,9653.118801962468,0.44775,20000,96000,96000,36000,0
7,500,3,0.06050000000000001,0.01,0.2,1042.0937923364174,26.06592466565928,21864.9472618578,2.084187584672835,26.06592466565928,21864.9472618578,0.31855,20000,80000,80000,20000,0
8,500,3,0.055599173134922415,0.01,0.2,1022.5661379003006,43.77185981840706,29411.553964164457,2.045132275800601,43.77185981840706,29411.553964164457,0.403,20000,110000,110000,50000,0
9,500,3,0.06050000000000001,0.01,0.2,1103.6203990984873,74.75336627522827,84442.7758989099,2.2072407981969744,74.75336627522827,84442.7758989099,0.3199,20000,78000,78000,18000,0
10,500,3,0.059296050000000024,0.01,0.2,1290.937306598262,46.12763509646586,89709.47655996867,2.5818746131965242,46.12763509646586,89709.47655996867,0.28355,20000,88000,88000,28000,0
11,500,3,0.06050000000000001,0.01,0.2,1313.107679562824,43.13549229830408,46405.666734914994,2.626215359125648,43.13549229830408,46405.666734914994,0.3237,20000,78000,78000,18000,0
12,500,3,0.06588450000000001,0.01,0.2,988.0830759787278,24.87173220587814,10110.263443637406,1.9761661519574556,24.87173220587814,10110.263443637406,0.30395,20000,92000,92000,32000,0
13,500,3,0.05753489801895005,0.01,0.2,1013.3424870417828,43.30720173294585,30100.369992497726,2.0266849740835657,43.30720173294585,30100.369992497726,0.37555,20000,102000,102000,42000,0
14,500,3,0.06050000000000001,0.01,0.2,1082.6333358633224,40.25438708771803,27501.636863528285,2.165266671726645,40.25438708771803,27501.636863528285,0.32685,20000,76000,76000,16000,0
15,500,3,0.05500000000000001,0.01,0.2,907.4031923927896,19.371514195045666,16378.244590788381,1.8148063847855793,19.371514195045666,16378.244590788381,0.45255,20000,74000,74000,14000,0
16,500,3,0.06588450000000001,0.01,0.2,982.6830460684035,23.237982169564113,12841.69660477573,1.965366092136807,23.237982169564113,12841.69660477573,0.28935,20000,90000,90000,30000,0
1,500,3,0.04503533023928716,0.01,0.30000000000000004,793.5298255978411,16.17738568653317,5066.044970128452,1.587059651195682,16.17738568653317,5066.044970128452,0.39625,20000,110000,110000,50000,0
2,500,3,0.045949729863572236,0.01,0.30000000000000004,981.4373056468656,35.75473547776422,27932.111064557685,1.9628746112937312,35.75473547776422,27932.111064557685,0.3099,20000,104000,104000,44000,0
3,500,3,0.045490232564936506,0.01,0.30000000000000004,982.1785410861645,27.631409584547534,20206.41502804379,1.964357082172329,27.631409584547534,20206.41502804379,0.2523,20000,110000,110000,50000,0
4,500,3,0.023579476910000022,0.01,0.30000000000000004,686.3017167639805,21.679291365586007,8779.417274817475,1.3726034335279609,21.679291365586007,8779.417274817475,0.73395,20000,88000,88000,28000,0
5,500,3,0.023579476910000022,0.01,0.30000000000000004,708.0614349782547,39.30985873168679,24014.445981318888,1.4161228699565094,39.30985873168679,24014.445981318888,0.77215,20000,88000,88000,28000,0
6,500,3,0.03027374977196526,0.01,0.30000000000000004,757.7264085628422,29.83654192247626,17342.91977416724,1.5154528171256842,29.83654192247626,17342.91977416724,0.58315,20000,110000,110000,50000,0
7,500,3,0.04950000000000001,0.01,0.30000000000000004,870.7982237592753,31.61176318265522,18276.55537994497,1.7415964475185506,31.61176318265522,18276.55537994497,0.3237,20000,74000,74000,14000,0
8,500,3,0.03383571017226682,0.01,0.30000000000000004,1044.2432788787605,40.75028726458879,38812.327618427575,2.088486557757521,40.75028726458879,38812.327618427575,0.4518,20000,110000,110000,50000,0
9,500,3,0.01610510000000001,0.01,0.30000000000000004,701.473867753704,16.156748067336164,19170.192112800316,1.402947735507408,16.156748067336164,19170.192112800316,0.81345,20000,80000,80000,20000,0
10,500,3,0.050039255821430165,0.01,0.30000000000000004,818.498963384275,16.159873748946445,5421.683192559634,1.6369979267685502,16.159873748946445,5421.683192559634,0.3242,20000,110000,110000,50000,0
11,500,3,0.050544702849929464,0.01,0.30000000000000004,819.3198599995608,18.698846937482877,6719.486403994844,1.6386397199991216,18.698846937482877,6719.486403994844,0.34175,20000,106000,106000,46000,0
12,500,3,0.028245855390489034,0.01,0.30000000000000004,833.0810108079305,36.574007168373775,24019.36652743735,1.666162021615861,36.574007168373775,24019.36652743735,0.5607,20000,100000,100000,40000,0
13,500,3,0.05003925582143018,0.01,0.30000000000000004,886.2195569338501,28.175782456867317,12117.41613440204,1.7724391138677,28.175782456867317,12117.41613440204,0.32,20000,110000,110000,50000,0
14,500,3,0.045949729863572236,0.01,0.30000000000000004,979.5310213697434,48.2532415500346,35772.34312815918,1.9590620427394867,48.2532415500346,35772.34312815918,0.3917,20000,106000,106000,46000,0
15,500,3,0.045949729863572236,0.01,0.30000000000000004,914.3116264648118,34.409491943254416,24706.443386431783,1.8286232529296236,34.409491943254416,24706.443386431783,0.3497,20000,102000,102000,42000,0
16,500,3,0.020677378438607504,0.01,0.30000000000000004,756.9014101048325,37.177565608353646,44046.94789932517,1.513802820209665,37.177565608353646,44046.94789932517,0.75525,20000,110000,110000,50000,0
1,500,3,0.045949729863572236,0.01,0.4,781.6688246651652,8.134162880384336,1586.9639619976515,1.5633376493303304,8.134162880384336,1586.9639619976515,0.2268,20000,108000,108000,48000,0
2,500,3,0.037595233524740916,0.01,0.4,804.2974404383797,21.808545336745674,6780.729478872381,1.6085948808767594,21.808545336745674,6780.729478872381,0.3276,20000,110000,110000,50000,0
3,500,3,0.030147617763489738,0.01,0.4,750.9545547802264,18.365250793742767,5625.63278271351,1.5019091095604529,18.365250793742767,5625.63278271351,0.52145,20000,110000,110000,50000,0
4,500,3,0.04135475687721501,0.01,0.4,756.6313621478646,5.618056289741806,1647.803415057133,1.5132627242957293,5.618056289741806,1647.803415057133,0.3242,20000,110000,110000,50000,0
5,500,3,0.04135475687721501,0.01,0.4,758.4534115814517,8.703905216380898,1157.0512520943303,1.5169068231629035,8.703905216380898,1157.0512520943303,0.35585,20000,110000,110000,50000,0
6,500,3,0.027799586567461208,0.01,0.4,738.1916721944197,12.021551631522895,2485.06809246575,1.4763833443888392,12.021551631522895,2485.06809246575,0.5551,20000,110000,110000,50000,0
7,500,3,0.045490232564936506,0.01,0.4,763.6177509171903,2.9555941002734842,310.5606096747797,1.5272355018343806,2.9555941002734842,310.5606096747797,0.3164,20000,110000,110000,50000,0
8,500,3,0.04094120930844286,0.01,0.4,758.2412515337792,7.28846079364644,963.1665337982122,1.5164825030675584,7.28846079364644,963.1665337982122,0.3756,20000,110000,110000,50000,0
9,500,3,0.03797498335832415,0.01,0.4,812.542131352332,9.738484340159417,1675.1160681290785,1.625084262704664,9.738484340159417,1675.1160681290785,0.3187,20000,100000,100000,40000,0
10,500,3,0.04549023256493651,0.01,0.4,745.2210322191013,6.6831968085132605,682.1147904152749,1.4904420644382026,6.6831968085132605,682.1147904152749,0.31025,20000,110000,110000,50000,0
11,500,3,0.030452139155040137,0.01,0.4,764.5882400297297,12.859098708880875,2371.1718445147853,1.5291764800594594,12.859098708880875,2371.1718445147853,0.47405,20000,110000,110000,50000,0
12,500,3,0.050544702849929464,0.01,0.4,791.7629822621818,7.1767399460326855,943.0207871054299,1.5835259645243636,7.1767399460326855,943.0207871054299,0.18455,20000,110000,110000,50000,0
13,500,3,0.03417748502249174,0.01,0.4,782.037605961847,15.19658998209455,8175.095795094967,1.564075211923694,15.19658998209455,8175.095795094967,0.404,20000,110000,110000,50000,0
14,500,3,0.045490232564936506,0.01,0.4,773.145836250435,7.626847750151091,1718.6225539633306,1.54629167250087,7.626847750151091,1718.6225539633306,0.2335,20000,110000,110000,50000,0
15,500,3,0.037595233524740916,0.01,0.4,752.1014508925613,12.298821596963883,2474.150329598924,1.5042029017851226,12.298821596963883,2474.150329598924,0.42545,20000,108000,108000,48000,0
16,500,3,0.04549023256493652,0.01,0.4,759.666760934227,6.0543698839381195,605.5660834965529,1.519333521868454,6.0543698839381195,605.5660834965529,0.29215,20000,110000,110000,50000,0
1,500,3,0.030147617763489738,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.4495,20000,110000,110000,50000,0
2,500,3,0.033835710172266824,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.4695,20000,110000,110000,50000,0
3,500,3,0.04135475687721501,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.3368,20000,110000,110000,50000,0
4,500,3,0.03075973652024256,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.33755,20000,104000,104000,44000,0
5,500,3,0.04177248169415657,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.26065,20000,110000,110000,50000,0
6,500,3,0.04135475687721501,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.3324,20000,110000,110000,50000,0
7,500,3,0.030759736520242564,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.30375,20000,110000,110000,50000,0
8,500,3,0.03057954522420733,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.4759,20000,110000,110000,50000,0
9,500,3,0.03349735307054416,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.4341,20000,110000,110000,50000,0
10,500,3,0.02265035143763316,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.4021,20000,110000,110000,50000,0
11,500,3,0.03417748502249174,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.35585,20000,110000,110000,50000,0
12,500,3,0.030759736520242557,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.4609,20000,106000,106000,46000,0
13,500,3,0.02768376286821831,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.5772,20000,110000,110000,50000,0
14,500,3,0.03138428376721004,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.38365,20000,94000,94000,34000,0
15,500,3,0.03684708837759858,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.37135,20000,110000,110000,50000,0
16,500,3,0.037219281189493504,0.01,0.5,750.0,0.0,0.0,1.5,0.0,0.0,0.35385,20000,110000,110000,50000,0
1,500,3,0.034522712143931045,0.01,0.6,747.8796356053551,5.967074210461331,1667.124348980491,1.4957592712107102,5.967074210461331,1667.124348980491,0.2568,20000,104000,104000,44000,0
2,500,3,0.02853116706110003,0.01,0.6,809.7079772356602,3.1419663760370375,320.49706088996027,1.6194159544713205,3.1419663760370375,320.49706088996027,0.5123,20000,94000,94000,34000,0
3,500,3,0.028245855390489034,0.01,0.6,754.7662815081305,14.538250955704244,3425.9654722454725,1.509532563016261,14.538250955704244,3425.9654722454725,0.41495,20000,100000,100000,40000,0
4,500,3,0.03417748502249173,0.01,0.6,787.2171297593577,3.8202671226917184,414.22484817996155,1.5744342595187155,3.8202671226917184,414.22484817996155,0.3181,20000,106000,106000,46000,0
5,500,3,0.02853116706110003,0.01,0.6,743.0515767084094,9.505340849073924,3976.898748440901,1.4861031534168188,9.505340849073924,3976.898748440901,0.34865,20000,92000,92000,32000,0
6,500,3,0.03383571017226682,0.01,0.6,756.9187004934714,8.726485303117473,1145.618825813057,1.5138374009869429,8.726485303117473,1145.618825813057,0.31245,20000,110000,110000,50000,0
7,500,3,0.022745116282468253,0.01,0.6,776.4085765901592,6.337369866390516,1892.666969256592,1.5528171531803183,6.337369866390516,1892.666969256592,0.5584,20000,110000,110000,50000,0
8,500,3,0.034522712143931045,0.01,0.6,763.4891522778984,4.821263753179727,753.9144977957476,1.5269783045557968,4.821263753179727,753.9144977957476,0.3303,20000,104000,104000,44000,0
9,500,3,0.027799586567461208,0.01,0.6,759.231457347763,12.280514212541616,2219.191195004736,1.518462914695526,12.280514212541616,2219.191195004736,0.483,20000,110000,110000,50000,0
10,500,3,0.03721928118949351,0.01,0.6,734.2091141898451,7.348292648416764,1160.6190964044072,1.4684182283796903,7.348292648416764,1160.6190964044072,0.2662,20000,110000,110000,50000,0
11,500,3,0.034522712143931045,0.01,0.6,758.4949536363092,8.066613826574423,1245.9140947707929,1.5169899072726185,8.066613826574423,1245.9140947707929,0.35355,20000,100000,100000,40000,0
12,500,3,0.025937424601000025,0.01,0.6,759.004248196703,13.413567242720404,2642.5734578457195,1.518008496393406,13.413567242720404,2642.5734578457195,0.52835,20000,92000,92000,32000,0
13,500,3,0.025937424601000025,0.01,0.6,776.0877583624771,11.868140638098605,2346.6831048348686,1.5521755167249542,11.868140638098605,2346.6831048348686,0.46235,20000,90000,90000,30000,0
14,500,3,0.03797498335832415,0.01,0.6,762.41158615022,4.738253736014969,684.8300786482869,1.5248231723004402,4.738253736014969,684.8300786482869,0.2548,20000,108000,108000,48000,0
15,500,3,0.034522712143931045,0.01,0.6,780.8411486596583,5.584364457362765,489.6357980539324,1.5616822973193165,5.584364457362765,489.6357980539324,0.3264,20000,98000,98000,38000,0
16,500,3,0.023579476910000022,0.01,0.6,817.334889314713,6.1268559538867065,703.865607644897,1.634669778629426,6.1268559538867065,703.865607644897,0.59945,20000,92000,92000,32000,0
1,500,3,0.03417748502249174,0.01,0.7000000000000001,819.3026644505225,12.795858075339147,2682.1352778272703,1.638605328901045,12.795858075339147,2682.1352778272703,0.29495,20000,106000,106000,46000,0
2,500,3,0.02853116706110003,0.01,0.7000000000000001,792.3091120349274,23.121485610737075,8435.935924762278,1.5846182240698548,23.121485610737075,8435.935924762278,0.35715,20000,94000,94000,34000,0
3,500,3,0.027683762868218307,0.01,0.7000000000000001,827.4856323414908,18.48517145601102,5196.290030009579,1.6549712646829817,18.48517145601102,5196.290030009579,0.42775,20000,110000,110000,50000,0
4,500,3,0.03138428376721004,0.01,0.7000000000000001,777.5299661218754,19.173925464512273,5741.165316009778,1.5550599322437508,19.173925464512273,5741.165316009778,0.3181,20000,96000,96000,36000,0
5,500,3,0.028245855390489034,0.01,0.7000000000000001,803.3950300335473,14.235489908219222,3024.7703008091776,1.6067900600670946,14.235489908219222,3024.7703008091776,0.44595,20000,106000,106000,46000,0
6,500,3,0.03138428376721004,0.01,0.7000000000000001,796.4388068497542,11.702084240665561,3734.4710418129107,1.5928776136995084,11.702084240665561,3734.4710418129107,0.3364,20000,96000,96000,36000,0
7,500,3,0.03057954522420733,0.01,0.7000000000000001,721.9666790869074,25.533718765136825,11537.209668892669,1.443933358173815,25.533718765136825,11537.209668892669,0.34715,20000,110000,110000,50000,0
8,500,3,0.030759736520242564,0.01,0.7000000000000001,845.6701730099095,8.84047743268364,1317.4184184254846,1.691340346019819,8.84047743268364,1317.4184184254846,0.4165,20000,110000,110000,50000,0
9,500,3,0.02466623271558251,0.01,0.7000000000000001,748.0142475850462,20.414492099377508,10201.414401248912,1.4960284951700924,20.414492099377508,10201.414401248912,0.4361,20000,110000,110000,50000,0
10,500,3,0.022650351437633158,0.01,0.7000000000000001,856.7166299437035,15.17919736318455,3979.7303892223863,1.7134332598874071,15.17919736318455,3979.7303892223863,0.57055,20000,108000,108000,48000,0
11,500,3,0.023110245319491022,0.01,0.7000000000000001,809.3983213381309,23.507930507276313,9033.382349248393,1.6187966426762619,23.507930507276313,9033.382349248393,0.43395,20000,102000,102000,42000,0
12,500,3,0.034522712143931045,0.01,0.7000000000000001,840.5485017670655,6.275417146019588,882.4440934855957,1.681097003534131,6.275417146019588,882.4440934855957,0.31675,20000,108000,108000,48000,0
13,500,3,0.030452139155040137,0.01,0.7000000000000001,781.5975120112481,15.260042078520335,5816.856259986642,1.5631950240224963,15.260042078520335,5816.856259986642,0.36195,20000,110000,110000,50000,0
14,500,3,0.025272351424964732,0.01,0.7000000000000001,836.3585218720565,10.705829997138336,3829.921794143738,1.672717043744113,10.705829997138336,3829.921794143738,0.5219,20000,110000,110000,50000,0
15,500,3,0.03138428376721004,0.01,0.7000000000000001,704.5059306559934,11.74435223062735,3258.111453330668,1.4090118613119869,11.74435223062735,3258.111453330668,0.2518,20000,94000,94000,34000,0
16,500,3,0.030759736520242564,0.01,0.7000000000000001,762.5596731277948,19.54241978457819,6587.05746760522,1.5251193462555896,19.54241978457819,6587.05746760522,0.32075,20000,108000,108000,48000,0
1,500,3,0.022650351437633155,0.01,0.8,872.9622756771928,15.932067307802582,15828.513332836214,1.7459245513543855,15.932067307802582,15828.513332836214,0.5381,20000,110000,110000,50000,0
2,500,3,0.03138428376721004,0.01,0.8,899.2093857711915,11.836067216928194,2193.2113090036437,1.798418771542383,11.836067216928194,2193.2113090036437,0.356,20000,98000,98000,38000,0
3,500,3,0.02740692523953612,0.01,0.8,832.4174308896415,17.696771251789787,7158.885562665644,1.664834861779283,17.696771251789787,7158.885562665644,0.3921,20000,110000,110000,50000,0
4,500,3,0.031070440929537937,0.01,0.8,838.6575954427814,12.8359301700436,5108.185775477672,1.6773151908855628,12.8359301700436,5108.185775477672,0.3002,20000,102000,102000,42000,0
5,500,3,0.017715610000000014,0.01,0.8,937.8138470099423,27.518890175566174,12430.408932048827,1.8756276940198846,27.518890175566174,12430.408932048827,0.66665,20000,82000,82000,22000,0
6,500,3,0.02853116706110003,0.01,0.8,830.8643271524343,22.49079033254742,11051.116869027726,1.6617286543048686,22.49079033254742,11051.116869027726,0.38605,20000,94000,94000,34000,0
7,500,3,0.02100931392681002,0.01,0.8,890.2621696989972,18.43856146795208,5706.130230235984,1.7805243393979944,18.43856146795208,5706.130230235984,0.49375,20000,96000,96000,36000,0
8,500,3,0.03138428376721004,0.01,0.8,790.7680903450729,12.912908802991511,4796.405285988469,1.5815361806901458,12.912908802991511,4796.405285988469,0.2639,20000,98000,98000,38000,0
9,500,3,0.027683762868218307,0.01,0.8,786.8992532777945,19.418433082925404,10570.29554729152,1.573798506555589,19.418433082925404,10570.29554729152,0.3614,20000,110000,110000,50000,0
10,500,3,0.017715610000000014,0.01,0.8,831.9287839281295,55.82887052116078,49772.675904365606,1.663857567856259,55.82887052116078,49772.675904365606,0.5634,20000,82000,82000,22000,0
11,500,3,0.02516705715292573,0.01,0.8,685.1475163589604,26.19043297369087,19018.09966417175,1.3702950327179209,26.19043297369087,19018.09966417175,0.3078,20000,110000,110000,50000,0
12,500,3,0.022650351437633158,0.01,0.8,908.120028673841,24.926912270927225,10446.681454278878,1.816240057347682,24.926912270927225,10446.681454278878,0.51765,20000,110000,110000,50000,0
13,500,3,0.02853116706110003,0.01,0.8,895.4974863097383,18.06726580059618,6303.0470391872805,1.7909949726194765,18.06726580059618,6303.0470391872805,0.41235,20000,98000,98000,38000,0
14,500,3,0.02796339683658414,0.01,0.8,795.6808249023348,22.864106566551843,8816.351944304537,1.5913616498046697,22.864106566551843,8816.351944304537,0.2949,20000,110000,110000,50000,0
15,500,3,0.03075973652024256,0.01,0.8,822.4283189998578,12.937268131692774,7338.88563085685,1.6448566379997156,12.937268131692774,7338.88563085685,0.33625,20000,110000,110000,50000,0
16,500,3,0.02796339683658414,0.01,0.8,887.1234000388494,15.269214577112042,3862.1063083236804,1.7742468000776987,15.269214577112042,3862.1063083236804,0.4077,20000,110000,110000,50000,0
1,500,3,0.024915386581396477,0.01,0.9,972.9483795240086,12.851886849243106,6321.433326033177,1.9458967590480172,12.851886849243106,6321.433326033177,0.46275,20000,110000,110000,50000,0
2,500,3,0.019487171000000015,0.01,0.9,524.3898155152735,77.98888630878022,107169.71445608634,1.048779631030547,77.98888630878022,107169.71445608634,0.34245,20000,84000,84000,24000,0
3,500,3,0.025937424601000025,0.01,0.9,858.987599598601,43.97069998856618,34278.50219104602,1.717975199197202,43.97069998856618,34278.50219104602,0.3787,20000,96000,96000,36000,0
4,500,3,0.028245855390489034,0.01,0.9,825.5597720499009,32.899892046997515,17869.456255223136,1.6511195440998017,32.899892046997515,17869.456255223136,0.31715,20000,100000,100000,40000,0
5,500,3,0.03075973652024256,0.01,0.9,890.6059096727183,21.772599757457797,10231.75185875548,1.7812118193454367,21.772599757457797,10231.75185875548,0.27635,20000,110000,110000,50000,0
6,500,3,0.02122152921900002,0.01,0.9,999.7816094173052,25.699998557560953,10125.595918302191,1.9995632188346104,25.699998557560953,10125.595918302191,0.53635,20000,90000,90000,30000,0
7,500,3,0.023343682140900022,0.01,0.9,869.6852272572646,20.222954763529202,13328.895939525682,1.7393704545145292,20.222954763529202,13328.895939525682,0.4334,20000,94000,94000,34000,0
8,500,3,0.024915386581396477,0.01,0.9,967.5815093432512,38.83840412634394,22595.597821591073,1.9351630186865025,38.83840412634394,22595.597821591073,0.48785,20000,110000,110000,50000,0
9,500,3,0.02853116706110003,0.01,0.9,946.1141835027812,14.531437483539197,3587.0626170610776,1.8922283670055624,14.531437483539197,3587.0626170610776,0.37985,20000,100000,100000,40000,0
10,500,3,0.02796339683658414,0.01,0.9,913.8302905905228,18.605414416525285,5995.834800823242,1.8276605811810458,18.605414416525285,5995.834800823242,0.3531,20000,110000,110000,50000,0
